Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
23270,01,45.0,-32410.004255330827,25256.97258254644,278.8776510495418,-0.9909652770697244,-6.732387743199879,-1.0857405536565083,-1.8825795198051145,-2.4312623959643176,0,-33332.46960716183,25810.058482840228,0,stationkeeping
23280,01,45.0,-32419.544624726117,25187.650169727778,268.3828634762259,-1.0490646678923772,-6.863433186542552,-1.0742180861645447,-1.880805662174314,-2.4326348981203183,0,-33351.28653390597,25785.738995291606,0,stationkeeping
23290,01,45.0,-32428.791272782702,25119.228703066223,258.04285325217404,-1.0207029820838804,-6.769112676422725,-1.0577373056855965,-1.879030803915663,-2.434006106063801,0,-33370.08571706988,25761.40578919188,0,stationkeeping
23300,01,45.0,-32439.260324954197,25051.583832526463,247.5676811315419,-1.1435265987769254,-6.68728132740999,-1.070178945752243,-1.8772549459734211,-2.435376019065257,0,-33388.867146652,25737.058877486805,0,stationkeeping
23310,01,45.0,-32451.054845522267,24987.59736658563,237.70196587713968,-1.2765017055858638,-6.318212699513578,-1.008368578977055,-1.8754780892923837,-2.436744636395862,0,-33407.63081266023,25712.698273129467,0,stationkeeping
23320,01,45.0,-32463.63153509069,24925.05041670052,227.96644020102084,-1.355175536400697,-6.170734465210601,-0.9944021064967611,-1.8737002348178762,-2.4381119573274823,0,-33426.37670511187,25688.32398908022,0,stationkeeping
23330,01,45.0,-32476.27052669748,24863.74384044946,218.36717029952212,-1.361998633858332,-6.043256046032315,-0.979843853199526,-1.8719213834957533,-2.4394779811326757,0,-33445.104814033744,25663.93603830669,0,stationkeeping
23340,01,45.0,-32491.78582096167,24802.292330906483,208.36762480173684,-1.649369581488873,-6.0540181275156835,-1.0187914031591452,-1.8701415362723999,-2.4408427070846903,0,-33463.81512946211,25639.53443378375,0,stationkeeping
23350,01,45.0,-32508.674071091384,24741.89267370971,198.89050265641288,-1.7865674413685133,-5.945447549028288,-0.9657058403689719,-1.8683606940947328,-2.442206134457462,0,-33482.507641442695,25615.119188493576,0,stationkeeping
23360,01,45.0,-32525.532767849647,24681.240039353932,190.13021548031273,-1.7837960514086706,-5.967075017624437,-0.8932896817228255,-1.8665788579101978,-2.443568262525619,0,-33501.18234003066,25590.6903154256,0,stationkeeping
23370,01,45.0,-32544.048896238226,24622.176304643926,180.97119038220595,-1.949218237142928,-5.805043429946562,-0.9321678238292778,-1.8647960286667695,-2.4449290905644805,0,-33519.839215290696,25566.2478275765,0,stationkeeping
23380,01,45.0,-32564.96090985388,24563.295605416024,169.79608110906491,-2.1880967180009097,-5.783336746926948,-1.1322555135703822,-1.863012207312949,-2.4462886178500574,0,-33538.478257296956,25541.79173795017,0,stationkeeping
23390,01,45.0,-32585.94684912995,24505.610505764038,158.1111655520152,-2.195234455241805,-5.660697083576327,-1.1819656891487644,-1.8612273947977658,-2.447646843659055,0,-33557.09945613308,25517.322059557755,0,stationkeeping
23400,01,45.0,-32607.126281390203,24449.797628446697,145.45488268016314,-2.214283874807758,-5.470719046108227,-1.2776425188788507,-1.8594415920707783,-2.4490037672688665,0,-33575.702801892214,25492.83880541764,0,stationkeeping
23410,01,45.0,-32628.6517792971,24394.677073771825,135.4833417997047,-2.248523651246411,-5.398565583849659,-1.0087081140497223,-1.857654800082072,-2.4503593879575805,0,-33594.28828467696,25468.341988555447,0,stationkeeping
23420,01,45.0,-32652.27834485076,24341.06965539155,125.78603617812786,-2.4577007312698744,-5.244647585099963,-0.9803697046511821,-1.8558670197822567,-2.451713705003979,0,-33612.855894599474,25443.83162200398,0,stationkeeping
23430,01,45.0,-32676.275721509406,24287.290219831408,116.52992488840883,-2.4941593370642376,-5.258892052440504,-0.9354128992028006,-1.8540782521224668,-2.4530667176875376,0,-33631.4056217814,25419.307718803244,0,stationkeeping
23440,01,45.0,-32701.352606544162,24235.437156375945,104.75196077062503,-2.6012361884457738,-5.063911256143422,-1.1859160150318848,-1.852288498054366,-2.454418425288425,0,-33649.9374563539,25394.770292000492,0,stationkeeping
23450,01,45.0,-32727.35043674567,24184.426907804354,91.6706513879231,-2.6923945447988236,-4.977155100414284,-1.3146817415324443,-1.8504977585301403,-2.455768827087504,0,-33668.451388457644,25370.219354650133,0,stationkeeping
23460,01,45.0,-32755.081160158574,24134.11265632975,77.06665187077179,-2.8644102334851462,-4.905122306661819,-1.4651858169987781,-1.8487060345025021,-2.457117922366333,0,-33686.94740824283,25345.65491981381,0,stationkeeping
23470,01,45.0,-32781.98329544272,24085.730922484305,61.29892179539541,-2.7808711490542666,-4.709879361388784,-1.5797493537021028,-1.8469133269246842,-2.4584657104071646,0,-33705.425505869185,25321.077000560286,0,stationkeeping
23480,01,45.0,-32811.52345313688,24038.288577535262,46.11894676172879,-3.0430341989876504,-4.6138459470523285,-1.5195734030361012,-1.8451196367504439,-2.4598121904929493,0,-33723.885671505996,25296.485609965515,0,stationkeeping
23490,01,45.0,-32842.30069572921,23991.634911554025,31.20370248250036,-3.1652581806047086,-4.532933594695327,-1.4916617493152473,-1.8433249649340626,-2.46115736190733,0,-33742.32789533206,25271.88076111265,0,stationkeeping
23500,01,45.0,-32875.20344291313,23945.823679717105,17.17180199163569,-3.375932100042702,-4.446742061034909,-1.4021008491874578,-1.8415293124303445,-2.462501223934647,0,-33760.75216753572,25247.262467091998,0,stationkeeping
23510,01,45.0,-32909.21599776089,23902.578834519776,1.0574389629442038,-3.4851266872223388,-4.188758047596848,-1.6083191741597047,-1.8397326801946126,-2.4638437758599383,0,-33779.15847831489,25222.630741000983,0,stationkeeping
23520,01,45.0,-32945.142481836585,23862.112104434873,-15.341096609396615,-3.6743794144965993,-3.909922683356476,-1.635039740458674,-1.837935069182712,-2.4651850169689395,0,-33797.546817877024,25197.985595944185,0,stationkeeping
23530,01,45.0,-32981.49489667843,23821.5977145685,-30.79564599913796,-3.7150855021527547,-3.9130962255108424,-1.5392844644962722,-1.8361364803510105,-2.466524946548081,0,-33815.91717643915,25173.327045033355,0,stationkeeping
23540,01,45.0,-33017.88654680672,23782.753073073945,-46.945795918884,-3.7171936563755374,-3.745040745453039,-1.6070903823987661,-1.8343369146563948,-2.4678635638844924,0,-33834.26954422784,25148.655101387354,0,stationkeeping
23550,01,45.0,-33054.73055953986,23744.004218931907,-63.8542482910547,-3.760484878706568,-3.734077489192152,-1.6810781219135302,-1.832536373056272,-2.469200868266001,0,-33852.60391147926,25123.96977813218,0,stationkeeping
23560,01,45.0,-33091.73784637296,23705.845682412844,-79.81309291652491,-3.774906937863609,-3.6738204777214523,-1.5847113843302743,-1.8307348565085675,-2.470536858981134,0,-33870.92026843913,25099.271088400943,0,stationkeeping
23570,01,45.0,-33129.19283506823,23669.864049885404,-93.60636817620701,-3.8176683135491993,-3.455441169764234,-1.3672082340986533,-1.8289323659717238,-2.4718715353191163,0,-33889.218605362796,25074.559045333823,0,stationkeeping
23580,01,45.0,-33167.85985203594,23634.767237214764,-107.88056079444864,-3.93658645723008,-3.366101671836612,-1.41377636722107,-1.8271289024047053,-2.473204896569871,0,-33907.49891251514,25049.83366207817,0,stationkeeping
23590,01,45.0,-33208.28475062427,23600.5431870382,-121.48076559652836,-4.109803171003819,-3.278054105030097,-1.345152362687903,-1.8253244667669923,-2.4745369420240233,0,-33925.76118017065,25025.09495178841,0,stationkeeping
23600,01,45.0,-33250.32806982569,23568.02111471682,-135.13414994097207,-4.268938027301194,-3.107422371725067,-1.3490943425813844,-1.8235190600185824,-2.475867670972897,0,-33944.00539861343,25000.342927626054,0,stationkeeping
23610,01,45.0,-33292.6887622081,23536.865103669676,-147.5508767231717,-4.298194804722765,-2.9704530467613117,-1.224434245191206,-1.821712683119988,-2.477197082708517,0,-33962.23155813719,24975.57760275967,0,stationkeeping
23620,01,45.0,-33335.21558157851,23507.105909749935,-160.33620802171953,-4.3123387905874715,-2.8305552954816258,-1.259942442792901,-1.81990533703224,-2.4785251765236076,0,-33980.43964904521,24950.79899036494,0,stationkeeping
23630,01,45.0,-33378.19397640083,23478.252691539772,-172.83046651729768,-4.354923565837555,-2.739735440068999,-1.2296439512069697,-1.8180970227168856,-2.4798519517115953,0,-33998.62966165041,24926.00710362462,0,stationkeeping
23640,01,45.0,-33421.33079407024,23451.299706293426,-186.52256040663585,-4.368234058110196,-2.5498800574568183,-1.3478187141152849,-1.8162877411359837,-2.4811774075666087,0,-34016.80158627533,24901.201955728484,0,stationkeeping
23650,01,45.0,-33464.6419418387,23426.437823469245,-200.3246601236166,-4.383112849420054,-2.3411863352995375,-1.3574170857423176,-1.814477493252112,-2.4825015433834765,0,-34034.955413252115,24876.38355987342,0,stationkeeping
23660,01,45.0,-33509.45637274231,23402.01083393575,-213.82498255472976,-4.530469012758415,-2.297827094626915,-1.3259496803696185,-1.8126662800283577,-2.483824358457732,0,-34053.09113292257,24851.551929263293,0,stationkeeping
23670,01,45.0,-33555.14617018334,23378.637981963097,-226.66907247170124,-4.615069749365523,-2.192774009060522,-1.2591732664665845,-1.8108541024283258,-2.4851458520856102,0,-34071.20873563811,24826.70707710907,0,stationkeeping
23680,01,45.0,-33602.19317445213,23357.76713952971,-238.80212328399753,-4.747620611678365,-1.94347481918894,-1.1869982587387697,-1.809040961416133,-2.4864660235640472,0,-34089.308211759766,24801.84901662875,0,stationkeeping
23690,01,45.0,-33648.21061344687,23339.829367788825,-251.10396049896397,-4.642072759212309,-1.6514503501591293,-1.2026129580037555,-1.807226857956407,-2.4877848721906854,0,-34107.389551658256,24776.977761047314,0,stationkeeping
23700,01,45.0,-33694.220778647,23323.51627899137,-262.61564165762576,-4.638548507265587,-1.4901667623200472,-1.1226042154686848,-1.8054117930142881,-2.4891023972638697,0,-34125.45274571395,24752.093323596782,0,stationkeeping
23710,01,45.0,-33739.923890549944,23308.711967696527,-273.7329555682905,-4.605135148825019,-1.3406027294394998,-1.0821346327275134,-1.8035957675554293,-2.49041859808265,0,-34143.49778431683,24727.195717516202,0,stationkeeping
23720,01,45.0,-33787.108690245885,23296.003997321463,-285.61993805514777,-4.750088163981791,-1.1326108145064162,-1.157758858382844,-1.8017787825459954,-2.4917334739467787,0,-34161.524657866554,24702.284956051644,0,stationkeeping
23730,01,45.0,-33833.7497109122,23284.341427059382,-296.5612058131421,-4.692952148761938,-1.0296086436642977,-1.0622824016665244,-1.7999608389526593,-2.4930470241567146,0,-34179.53335677246,24677.36105245613,0,stationkeeping
23740,01,45.0,-33881.05392227939,23274.412295712333,-305.33824585836373,-4.756203573238533,-0.858114854503931,-0.8454147719272811,-1.7981419377426038,-2.4943592480136227,0,-34197.52387145355,24652.42401998969,0,stationkeeping
23750,01,45.0,-33930.14424577793,23265.47938447141,-311.9703215122205,-4.9313421239699595,-0.7602964333887139,-0.6306841181036827,-1.7963220798835235,-2.4956701448193717,0,-34215.49619233849,24627.473871919352,0,stationkeeping
23760,01,45.0,-33979.2303407273,23255.98600025763,-319.387551455659,-4.927803275393758,-0.8177812418367189,-0.7083007932095953,-1.7945012663436202,-2.4969797138765375,0,-34233.45030986563,24602.510621519115,0,stationkeeping
23770,01,45.0,-34028.224187502194,23247.22082960904,-325.3057077255245,-4.915487469829062,-0.7467292613924059,-0.5581014249600242,-1.7926794980916065,-2.4982879544884007,0,-34251.38621448299,24577.534282069973,0,stationkeeping
23780,01,45.0,-34078.91843998425,23238.51821313925,-332.2568146506044,-5.081906656927354,-0.7421176480446963,-0.6604947896579119,-1.7908567760966994,-2.499594865958951,0,-34269.3038966483,24552.544866859833,0,stationkeeping
23790,01,45.0,-34130.88704153194,23232.431373588523,-340.2776895015365,-5.205676131191816,-0.4829572864983742,-0.7664555411728717,-1.7890331013286245,-2.5009004475928855,0,-34287.20334682901,24527.542389183585,0,stationkeeping
23800,01,45.0,-34182.88745587323,23227.28901243541,-347.63978543610335,-5.205435478172964,-0.39068826748722707,-0.6999731957261652,-1.7872084747576151,-2.502204698695606,0,-34305.08455550221,24502.526862343067,0,stationkeeping
23810,01,45.0,-34233.53162170462,23221.02260620731,-355.2841138439837,-5.066800104912591,-0.5047467874575102,-0.7273755637220595,-1.7853828973544128,-2.5035076185732237,0,-34322.94751315472,24477.49829964709,0,stationkeeping
23820,01,45.0,-34285.38390993136,23214.31011004127,-363.0944300073554,-5.183966307804556,-0.5511020753464274,-0.7431601101037666,-1.783556370090261,-2.504809206532558,0,-34340.792210283085,24452.45671441135,0,stationkeeping
23830,01,45.0,-34336.785298300936,23210.31522499834,-371.0861188809707,-5.135605350980763,-0.28199305671224845,-0.7604619376987052,-1.7817288939369094,-2.506109461881138,0,-34358.61863739356,24427.402119958475,0,stationkeeping
23840,01,45.0,-34388.69221969302,23206.531746664437,-378.4096295797833,-5.182644012400118,-0.26302567619605416,-0.6930454047835259,-1.7799004698666143,-2.5074083839272006,0,-34376.42678500211,24402.334529618052,0,stationkeeping
23850,01,45.0,-34440.53953249002,23204.051314579614,-384.4465814828027,-5.173285670452981,-0.1352442697946237,-0.5640431417730507,-1.7780710988521362,-2.5087059719796914,0,-34394.21664363442,24377.253956726563,0,stationkeeping
23860,01,45.0,-34491.44267836947,23202.45517481138,-390.5099983447906,-5.07574099287915,-0.04934422933869283,-0.5660780029919115,-1.7762407818667392,-2.510002225348266,0,-34411.98820382591,24352.160414627408,0,stationkeeping
23870,01,45.0,-34543.01326399445,23201.166063855606,-395.7090943742337,-5.1389660836253865,-0.02108708239159357,-0.47929887430099954,-1.7744095198841885,-2.511297143343291,0,-34429.74145612175,24327.05391667086,0,stationkeeping
23880,01,45.0,-34594.66340310542,23203.57565334371,-399.8466027429964,-5.14351033669955,0.34528773174898464,-0.3729386749282188,-1.7725773138787535,-2.5125907252758446,0,-34447.47639107685,24301.934476214083,0,stationkeeping
23890,01,45.0,-34646.043206561895,23207.31989603884,-405.8117254051856,-5.113160852555453,0.4755958760912849,-0.5547380691459606,-1.770744164825207,-2.513882970457712,0,-34465.19299925584,24276.802106621166,0,stationkeeping
23900,01,45.0,-34697.50458111954,23213.382605202034,-411.4599806802165,-5.1179216700117385,0.7038554483364404,-0.522549878380063,-1.7689100736988232,-2.515173878201393,0,-34482.891271233115,24251.656821263063,0,stationkeeping
23910,01,45.0,-34747.81774054048,23220.16251386911,-416.8889576484101,-5.000062805997867,0.7722355700432197,-0.5001230056608789,-1.7670750414753758,-2.516463447820097,0,-34500.57119759282,24226.49863351757,0,stationkeeping
23920,01,45.0,-34797.88645809441,23227.203474716156,-420.6739551413355,-4.972423121103373,0.7950647973834074,-0.3356753542798252,-1.7652390691311397,-2.5177516786277474,0,-34518.23276892889,24201.327556769364,0,stationkeeping
23930,01,45.0,-34849.458673508525,23237.56077090435,-421.25401050560316,-5.119075632877605,1.1224783657925803,-0.01576412430334958,-1.7634021576428907,-2.5190385699389775,0,-34535.875975844974,24176.14360440999,0,stationkeeping
23940,01,45.0,-34901.826476890485,23249.96541384008,-421.4318942786538,-5.194997339342221,1.32304085434327,0.024390388877413172,-1.7615643079879046,-2.5203241210691343,0,-34553.50080895453,24150.94678983784,0,stationkeeping
23950,01,45.0,-34955.219666963996,23264.38206202386,-420.09037778503006,-5.293748579570335,1.5198737785218834,0.1758923838421471,-1.7597255211439569,-2.5216083313342774,0,-34571.107258880766,24125.73712645816,0,stationkeeping
23960,01,45.0,-35008.48596915405,23279.851649770553,-419.7233816489474,-5.2775136648735,1.620885372511306,0.07859855254594439,-1.7578857980893194,-2.522891200051181,0,-34588.69531625669,24100.514627683002,0,stationkeeping
23970,01,45.0,-35062.8942299314,23294.452600854944,-418.47759423016913,-5.440826077735035,1.4600951084389377,0.12457874187782611,0.0,0.0,0,-34606.26497172511,24075.279306931243,0,non-stationkeeping
23980,01,45.0,-35118.0674931808,23307.504888012518,-417.5604384551248,-5.517326324940245,1.3052287157573605,0.09171557750443132,0.0,0.0,0,-34623.81621593858,24050.03117762861,0,non-stationkeeping
23990,01,45.0,-35173.87832287426,23319.841555200153,-417.4441095838058,-5.5810829693457285,1.2336667187635215,0.01163288713190129,0.0,0.0,0,-34641.34903955947,24024.770253207666,0,non-stationkeeping
24000,01,45.0,-35227.91396252155,23333.522402627106,-417.63154471965123,-5.403563964728354,1.3680847426951182,-0.018743513584540315,0.0,0.0,0,-34658.863433259954,23999.496547107727,0,non-stationkeeping
24010,01,45.0,-35282.97377910099,23346.735989465407,-418.5232093234344,-5.505981657944073,1.3213586838302898,-0.08916646037831685,0.0,0.0,0,-34676.359387722034,23974.21007277491,0,non-stationkeeping
24020,01,45.0,-35336.826226246994,23360.859186342463,-419.4497551990663,-5.385244714600088,1.4123196877053665,-0.09265458756319399,0.0,0.0,0,-34693.83689363747,23948.91084366217,0,non-stationkeeping
