Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
1160,01,45.0,26384.248847382092,32317.091834203355,713.9134700215048,-2.014930508592677,1.266326767023474,-0.8294344042027247,-2.3502679449147035,1.9827715636265888,0.0,27183.685723199902,32222.040275288247,0,stationkeeping
1170,01,45.0,26363.59664730949,32329.57966603343,704.6264666202071,-1.987582044322801,1.2397012938139038,-0.9973442625191237,-2.351713548447777,1.9810567564981512,0.0,27160.175814690778,32241.859417767548,0,stationkeeping
1180,01,45.0,26341.954556265267,32341.540913692123,694.897323532648,-2.0865635653583903,1.1879275969113223,-1.0404963673919874,-2.3531579008201806,1.9793408954061884,0.0,27136.651456401483,32261.661406904997,0,stationkeeping
1190,01,45.0,26320.430327916794,32352.775686952442,684.0837827771768,-2.0750045547772884,1.1162757608337137,-1.1476373204863541,-2.3546010012634873,1.9776239812635752,0.0,27113.11266084747,32281.446232165505,0,stationkeeping
1200,01,45.0,26300.68718955817,32365.993684134493,674.6225201848378,-1.897634825835369,1.3148520107883892,-1.011733320138328,-2.356042849009938,1.9759060149837457,0.0,27089.559440551875,32301.21388302314,0,stationkeeping
1210,01,45.0,26280.96396399642,32379.162890254098,664.2826656688411,-1.8960340139991732,1.3106363231571643,-1.0983822468725204,-2.3574834432924394,1.9741869974806927,0.0,27065.991808045485,32320.9643489611,0,stationkeeping
1220,01,45.0,26261.4767110236,32391.67277445654,652.6032089357275,-1.872895520546896,1.2455538554945855,-1.2309059678120797,-2.358922783344566,1.972466929668971,0.0,27042.409775866792,32340.697619471728,0,stationkeeping
1230,01,45.0,26242.721270366957,32403.474850614468,639.6291833577471,-1.8003468893169152,1.1757015570073492,-1.3588058301417956,-2.3603608684005577,1.9707458124636914,0.0,27018.81335656192,32360.4136840565,0,stationkeeping
1240,01,45.0,26224.049963278554,32414.9247801074,625.8080505945682,-1.868572398285834,1.1432109095715584,-1.3821476832881434,-1.8671307088402112,1.14499294929347,-1.3821132763178927,26995.20256268465,32380.112532226074,0,non-stationkeeping
1250,01,45.0,26206.55972207015,32426.805278534295,612.0935617235467,-1.7504650521674825,1.1862668981195335,-1.3714825448006955,-1.749024120840438,1.1880498426891832,-1.3714488871021444,26971.57740679643,32399.794153500243,0,non-stationkeeping
1260,01,45.0,26187.83176588085,32437.21642514249,598.4518060990212,-1.8742359211899227,1.0393306475290713,-1.3642084791777835,-1.8727956189300208,1.0411146608195814,-1.3641755624525556,26947.937901466325,32419.458537407972,0,non-stationkeeping
1270,01,45.0,26169.924860927218,32447.182619607298,584.04176183226,-1.7921301953324889,0.9948344107233623,-1.4410365593427605,-1.79069049536285,0.996619446480703,-1.441004426676111,26924.284059271053,32439.105673487404,0,non-stationkeeping
1280,01,45.0,26151.881087454705,32456.747471253297,569.6182769777615,-1.8058164767625688,0.9546990786662269,-1.4423798337657885,-1.8043773472512865,0.9564851645999379,-1.4423484854498543,26900.615892794947,32458.735551285845,0,non-stationkeeping
1290,01,45.0,26134.30201092676,32466.626941281123,556.1438853767813,-1.7593461786462452,0.9861599213451486,-1.347469774606479,-1.7579076527946202,0.9879470027827234,-1.3474391600980247,26876.93341462997,32478.348160359805,0,non-stationkeeping
1300,01,45.0,26116.927789806257,32476.185312683236,542.4912298615111,-1.7388600565750303,0.9540490663198532,-1.3652954222771814,-1.7374221120502016,0.9558371402113937,-1.365265551527019,26853.236637375685,32497.943490274956,0,non-stationkeeping
1310,01,45.0,26099.02848859622,32485.7395554098,529.0845744601802,-1.7913674875447014,0.9536351654878393,-1.3406946809458593,-1.7899301210037464,0.9554242726562893,-1.3406655401330936,26829.525573639283,32517.52153060617,0,non-stationkeeping
1320,01,45.0,26081.386639489763,32495.506473120604,515.7315333724505,-1.7656216776588014,0.9749016624372232,-1.3353325214879188,-1.764184910645649,0.9766917710805324,-1.3353041087729696,26805.80023603554,32537.082270937528,0,non-stationkeeping
1330,01,45.0,26063.12963660563,32505.8468204719,502.2946632113119,-1.8271364138438095,1.0322436026831414,-1.343714695582893,-1.8257002884133353,1.0340347351296053,-1.3436870161138574,26782.060637186827,32556.625700862307,0,non-stationkeeping
1340,01,45.0,26044.233297810093,32516.096598679873,489.37595696005684,-1.8910693742550682,1.0231856110687592,-1.2918976004100562,-1.8896338795535574,1.0249778207971796,-1.2918706251255037,26758.30678972311,32576.151809982992,0,non-stationkeeping
1350,01,45.0,26023.961160441126,32525.666672722404,477.34052148974814,-2.0286486656606435,0.9552139778675465,-1.2035698690160455,-2.0272137368965657,0.9570074042529089,-1.2035435470308673,26734.538706281925,32595.660587911294,0,non-stationkeeping
1360,01,45.0,26002.736594644895,32534.840702352936,465.5314848938439,-2.1238909809292457,0.9156082264969525,-1.1809293419002969,-2.1224565796229764,0.9174029630533346,-1.1809036595904228,26710.756399508402,32615.15202426812,0,non-stationkeeping
1370,01,45.0,25980.99488700119,32543.08544723341,454.17650394146773,-2.175604715265809,0.8226783585820692,-1.1355231642130288,-2.1741707643703903,0.8244744880474921,-1.135498095237617,26686.959882055213,32634.62610868364,0,non-stationkeeping
1380,01,45.0,25958.793975530807,32550.43164182384,443.61536514827293,-2.221524721159659,0.7328218601090218,-1.0561383798593078,-2.2200911470384996,0.7346194590432783,-1.0561138793194793,26663.149166582603,32654.082830797215,0,non-stationkeeping
1390,01,45.0,25936.64703132984,32557.41776408337,433.7802570138524,-2.2161276430117174,0.6968131467925684,-0.9835347853796882,-2.2146944200965653,0.698612225952702,-0.9835108134420517,26639.324265758376,32673.522180257474,0,non-stationkeeping
1400,01,45.0,25914.306761274333,32565.262687311835,425.05064310200186,-2.2354598062536892,0.7826917894321381,-0.8729848940241097,-2.2340270055510145,0.7844923228464299,-0.8729613911850544,26615.485192257864,32692.94414672228,0,non-stationkeeping
1410,01,45.0,25891.771076275378,32573.32739121163,415.14569674849633,-2.255000861364611,0.8046683957118531,-0.9905176034406437,-2.2535684998954606,0.8064703899795049,-0.9904946353505502,26591.63195876396,32712.348719858728,0,non-stationkeeping
1420,01,45.0,25869.113033209207,32581.177455583813,405.1768835650829,-2.2672362450436876,0.783202962784381,-0.9969037479114096,-2.265804306616951,0.7850064372181303,-0.9968813183413417,26567.764577967086,32731.735889343196,0,non-stationkeeping
1430,01,45.0,25846.6783731567,32588.445541027388,395.33517443649976,-2.2448975633021577,0.7250035814554432,-0.9841928107941832,-2.243466005250702,0.7268085443573353,-0.9841709128583153,26543.88306256518,32751.105644861298,0,non-stationkeeping
1440,01,45.0,25824.834662476118,32596.242671510758,386.0197973447871,-2.18580219503263,0.7779066706089173,-0.9315591027631055,-2.184371068058192,0.7797130483369739,-0.9315377091712674,26519.987425263706,32770.457976107915,0,non-stationkeeping
1450,01,45.0,25804.090734781603,32605.15788751091,376.7083173083596,-2.075823363221219,0.8897139494288122,-0.9311688901825218,-2.0743927694516233,0.8915216000154785,-0.9311480036427524,26496.07767877564,32789.79287278722,0,non-stationkeeping
1460,01,45.0,25784.325021431978,32613.935277327433,367.65354155503815,-1.9780013960762954,0.8759301321048372,-0.9054979678622629,-1.9765713349624996,0.8777389816522111,-0.9054775753321455,26472.15383582147,32809.11032461262,0,non-stationkeeping
1470,01,45.0,25764.65866278155,32621.990099924005,359.60854856223256,-1.9680654484009772,0.8036721872314343,-0.8045192541382757,-1.9666358650428415,0.8054822596571466,-0.8044992992805572,26448.215909129183,32828.410321306845,0,non-stationkeeping
1480,01,45.0,25743.834217588465,32631.40700737599,351.607742984703,-2.0838735224996396,0.9398794210415821,-0.8001000765004427,-2.082444519308412,0.9416907451984131,-0.8000805577529522,26424.263911434253,32847.69285260189,0,non-stationkeeping
1490,01,45.0,25723.029051971513,32641.454899360433,343.26467367479677,-2.0819449317526173,1.0029766544865344,-0.8343259935537868,-2.080516561695162,1.0047891984442994,-0.8343069309906268,26400.297855479635,32866.95790823905,0,non-stationkeeping
1500,01,45.0,25702.0189210456,32650.839985132578,334.56344889087353,-2.1024408831527492,0.936694766190842,-0.8701410653934188,-2.1010130925911112,0.938508577214394,-0.870122478392325,26376.317754015774,32886.205477968906,0,non-stationkeeping
1510,01,45.0,25680.878217112582,32660.39593563683,324.2747657809039,-2.1154975908081606,0.9537799692061876,-1.0288863337418193,-2.1140703933017053,0.9555950504251479,-1.0288683109969592,26352.323619800594,32905.43555155135,0,non-stationkeeping
1520,01,45.0,25659.42929285801,32670.711612616,313.715364200904,-2.1463189688855357,1.0297513584916138,-1.055957600445522,-2.144892425457281,1.0315676979171124,-1.0559401579999925,26328.315465599466,32924.64811875559,0,non-stationkeeping
1530,01,45.0,25638.326284415118,32680.093594464157,302.59481216484716,-2.111726804722474,0.9363805714493694,-1.1120720347201678,-2.110300844289272,0.9381981848156933,-1.112055203605681,26304.29330418523,32943.84316936013,0,non-stationkeeping
1540,01,45.0,25616.69503022697,32689.631798562677,291.30284653346064,-2.164550785677906,0.9520014881681006,-1.1292127730966464,-2.1631254188149813,0.9538204098522001,-1.1291965631386522,26280.257148338173,32963.02069315281,0,non-stationkeeping
1550,01,45.0,25596.171960852178,32698.91739373236,278.4286228141348,-2.053731721423578,0.9267393644580103,-1.2874378715679804,-2.052306937479259,0.9285595169683764,-1.2874223719325815,26256.20701084604,32982.18067993078,0,non-stationkeeping
1560,01,45.0,25575.78716752462,32708.59534132621,263.8878072598585,-2.0399034998064236,0.9659734059455516,-1.454096250944547,-2.038479332755781,0.967794759384918,-1.4540815554276338,26232.142904504002,33001.323119500536,0,non-stationkeeping
1570,01,45.0,25554.352540091157,32717.102815374437,249.10547448245612,-2.1448863942450447,0.8489247103551125,-1.4782471566555344,-2.143462743346539,0.8507474048226077,-1.4782332777402378,26208.06484211467,33020.44800167788,0,non-stationkeeping
1580,01,45.0,25532.882269516645,32725.55162981906,234.07125128044416,-2.148450194910579,0.8430574043047859,-1.5034353677438017,-2.1470270574511106,0.8448814444621641,-1.5034223202011967,26183.972836488065,33039.55531628801,0,non-stationkeeping
1590,01,45.0,25511.15978631229,32733.502639123617,218.98676530966634,-2.1736709842600006,0.7932755013242637,-1.5084608101128794,-2.1722483204353864,0.7951009304558845,-1.5084485970777815,26159.866900441644,33058.645053165405,0,non-stationkeeping
1600,01,45.0,25488.43467896265,32741.79704574645,203.25570596687615,-2.2739329024968074,0.827613780189073,-1.5731172761317604,-2.2725107349642215,0.8294406622833418,-1.5731059342790192,26135.74704680026,33077.71720215395,0,non-stationkeeping
1610,01,45.0,25465.980917059984,32749.240714926593,186.0209641747091,-2.2467979265322415,0.7425385640403889,-1.7234845653573514,-2.2453761902668252,0.7443669180142614,-1.7234741792167052,26111.613288396195,33096.77175310685,0,non-stationkeeping
1620,01,45.0,25442.9739558304,32756.726144324653,168.61760991584188,-2.3021174258391235,0.7467130722150811,-1.7403448459838662,-2.3006961229584992,0.7485429398059799,-1.7403354258867207,26087.465638069098,33115.808695886684,0,non-stationkeeping
1630,01,45.0,25418.980108096795,32764.17245696591,151.92685268659199,-2.4008056498936754,0.7427998024454381,-1.6690842160294441,-2.3993847733604117,0.744631264125532,-1.6690757229249884,26063.304108666023,33134.82802036541,0,non-stationkeeping
1640,01,45.0,25395.53795830223,32772.80723759542,134.8801484809463,-2.3456353263317062,0.8616451110888723,-1.70467796486118,-2.34421497945657,0.8634780629513839,-1.7046704205645677,26039.128713041417,33153.82971642435,0,non-stationkeeping
1650,01,45.0,25372.408490572456,32781.138655838615,116.16764726817374,-2.3143666101670997,0.8313073936599944,-1.8712566225109137,-2.3129467729774564,0.8331418243196519,-1.8712501212772568,26014.939464057083,33172.8137739542,0,non-stationkeeping
1660,01,45.0,25348.65485359146,32788.2869898384,97.3630961552167,-2.3767831229934693,0.7129973832230972,-1.8804605636694598,-2.3753636980997865,0.714833399978822,-1.880455111295704,25990.73637458222,33191.780182855044,0,non-stationkeeping
1670,01,45.0,25324.704552992454,32794.62904646162,78.75544661146881,-2.3964491362228615,0.6323680051137712,-1.8607693677995154,-2.395030059900407,0.6342056623218297,-1.860764954374788,25966.519457493367,33210.728933036364,0,non-stationkeeping
1680,01,45.0,25300.92365815254,32801.83517221285,60.12932806584391,-2.3795081372172424,0.718773335014673,-1.8626152263484486,-2.3780894839913636,0.7206125751230782,-1.8626118545624906,25942.28872567443,33229.66001441702,0,non-stationkeeping
1690,01,45.0,25276.243708925478,32808.65671188192,42.13542636735369,-2.469413186862312,0.6803130530967065,-1.799392534275286,-2.467994922706056,0.6821539669074922,-1.7993901698490216,25918.044192016663,33248.5734169253,0,non-stationkeeping
1700,01,45.0,25250.99705194216,32814.76426261403,24.27320887245732,-2.526083632017211,0.6089124052231362,-1.786223112623127,-2.524665698332003,0.6107550732109314,-1.7862217494896366,25893.78586941866,33267.46913049886,0,non-stationkeeping
1710,01,45.0,25224.91976721808,32822.927051713574,6.511235830938112,-2.6091459102821375,0.8144345233437643,-1.7761976700595685,-2.6077284724075867,0.816278909954484,-1.776197304151921,25869.51377078637,33286.347145084794,0,non-stationkeeping
1720,01,45.0,25198.49531807681,32829.92239122574,-11.08039972960703,-2.6438619499774445,0.6976877607702359,-1.759162932900358,-2.6424449141272337,0.6995339512164764,-1.7591635560545142,25845.227909033045,33305.2074506396,0,non-stationkeeping
1730,01,45.0,25173.396728914675,32836.497725850226,-30.131561726463588,-2.5112755724136937,0.6556855563860673,-1.905114503871941,-2.5098589162135734,0.6575334624486153,-1.9051161996856556,25820.928297079266,33324.05003712921,0,non-stationkeeping
1740,01,45.0,25148.734295253387,32842.80664616586,-49.825969518868945,-2.4676596582753056,0.6290424333722439,-1.9694379729906304,-2.4662433661288814,0.6308920315634939,-1.9694407792405357,25796.61494785294,33342.87489452897,0,non-stationkeeping
1750,01,45.0,25123.535355679414,32850.63132249536,-70.0354315213684,-2.5213097616319198,0.7806163764835298,-2.0209422531861208,-2.519893957397427,0.7824676329500061,-2.020946200249945,25772.287874289275,33361.682012823665,0,non-stationkeeping
1760,01,45.0,25098.636875035405,32857.46432618449,-89.69393546276595,-2.4912634564003753,0.6814474301766278,-1.96584533561846,-2.4898480644009893,0.6833003689128614,-1.9658503941397558,25747.94708933078,33380.47138200751,0,non-stationkeeping
1770,01,45.0,25073.67044140661,32862.80921654791,-109.58883970311885,-2.4980584610529872,0.5326343359786528,-1.9894842386194054,-2.496643362879291,0.5344890363419594,-1.98949042403529,25723.592605927264,33399.242992084175,0,non-stationkeeping
1780,01,45.0,25048.832917827123,32870.826520054245,-129.09347497606032,-2.4851669400255623,0.7998740355476436,-1.9504562364321123,-2.4837523579489194,0.8017303506332725,-1.9504635272941477,25699.22443703582,33417.996833066776,0,non-stationkeeping
1790,01,45.0,25023.39956689929,32879.92610050432,-148.92983097589132,-2.544749070129195,0.9081001233889548,-1.9836271838657131,-2.5433350927834564,0.9099580450077464,-1.9836355999830986,25674.84259562082,33436.73289497786,0,non-stationkeeping
1800,01,45.0,24998.524557804765,32889.180399502984,-169.2835162324786,-2.488914262431086,0.9235704275047295,-2.035358954050985,-2.4875009094525335,0.9254298998659929,-2.0353685256587286,25650.447094653908,33455.451167849475,0,non-stationkeeping
1810,01,45.0,24974.189998069094,32897.257261366605,-189.37638226000618,-2.4348687919620327,0.8058251492425041,-2.0092758886768713,-2.4334559735671424,0.8076861863621306,-2.0092866027527574,25626.037947114008,33474.151641723096,0,non-stationkeeping
1820,01,45.0,24950.363306650408,32904.800899284695,-208.11198709384672,-2.3840814638019103,0.752501205045317,-1.8735487022278994,-2.382669141868655,0.7543637918091723,-1.8735604833840536,25601.615165987292,33492.83430664968,0,non-stationkeeping
1830,01,45.0,24925.995553511246,32911.92574422175,-227.5764242473368,-2.438187172897406,0.7106202936465238,-1.9464308239491843,-2.4367753139163773,0.7124844937056017,-1.9464437153490086,25577.178764267184,33511.49915268966,0,non-stationkeeping
1840,01,45.0,24902.777996371395,32918.4876633112,-247.1516123077456,-2.323167146664045,0.6543261623331983,-1.957504796953799,-2.321755713985264,0.6561919089450091,-1.9575188060408797,25552.72875495437,33530.14616991295,0,non-stationkeeping
1850,01,45.0,24880.098070296033,32924.263156454355,-266.3648771457573,-2.269403672630914,0.5756820257368349,-1.921311375836887,-2.2679926075360197,0.5775493143158059,-1.9213264838011714,25528.265151056756,33548.77534839895,0,non-stationkeeping
1860,01,45.0,24857.705261228388,32929.351392753895,-284.80014683215893,-2.2406916566845947,0.5069547879262547,-1.8435108041037285,-2.239280906764366,0.5088236299542825,-1.8435269686401612,25503.787965589494,33567.386678236544,0,non-stationkeeping
1870,01,45.0,24836.504596881055,32933.513427754064,-302.94563841400424,-2.121476936828232,0.414333154937706,-1.8145319521010492,-2.1200664347331744,0.41620350001681616,-1.814549158184533,25479.297211574958,33585.980149524126,0,non-stationkeeping
1880,01,45.0,24815.32790383731,32937.780153315165,-321.16650756815864,-2.119079547356111,0.42480071633604255,-1.8220686622473237,-2.1176693043743082,0.4266725561098611,-1.8220869154154398,25454.79290204274,33604.55575236957,0,non-stationkeeping
